pblancId,seq,url,status,http,content_type,filename,size,path,error
PBLN_000000000119946,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748400&fileSn=0,ok,200,application/x-download,2026+지역관광기업+컨설팅+운영+사업+참여기업+모집공고.pdf,147437,api\PBLN_000000000119946\0_2026+지역관광기업+컨설팅+운영+사업+참여기업+모집공고.pdf,
PBLN_000000000119941,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748378&fileSn=0,ok,200,application/x-download,2026년 해외지사화 활용 지원사업 모집공고문.hwp,72704,api\PBLN_000000000119941\0_2026년 해외지사화 활용 지원사업 모집공고문.hwp,
PBLN_000000000119938,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748373&fileSn=2,ok,200,application/x-download,★ 2026년 농식품 기술평가 지원사업 참여업체 모집공고.hwp,142336,api\PBLN_000000000119938\0_★ 2026년 농식품 기술평가 지원사업 참여업체 모집공고.hwp,
PBLN_000000000119919,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748310&fileSn=1,ok,200,application/x-download,2026년_IP담보대출연계_지식재산평가_지원사업_공고_최종(260226).pdf,427004,api\PBLN_000000000119919\0_2026년_IP담보대출연계_지식재산평가_지원사업_공고_최종(260226).pdf,
PBLN_000000000119918,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748300&fileSn=0,ok,200,application/x-download,2026년_IP보증연계_지식재산평가_지원사업_공고.pdf,502350,api\PBLN_000000000119918\0_2026년_IP보증연계_지식재산평가_지원사업_공고.pdf,
PBLN_000000000119910,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748294&fileSn=0,ok,200,application/x-download,[안내문]2026년 신속확인 신규제품 수수료 지원.pdf,151537,api\PBLN_000000000119910\0_[안내문]2026년 신속확인 신규제품 수수료 지원.pdf,
PBLN_000000000119904,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748275&fileSn=0,ok,200,application/x-download,붙임 1. 공고문.pdf,678421,api\PBLN_000000000119904\0_붙임 1. 공고문.pdf,
PBLN_000000000119892,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748204&fileSn=1,ok,200,application/x-download,(공고문) 2026년 대구광역시 중소기업 경영안정자금 지원계획 변경 공고(안).hwp,173569,api\PBLN_000000000119892\0_(공고문) 2026년 대구광역시 중소기업 경영안정자금 지원계획 변경 공고(안).hwp,
PBLN_000000000119891,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748200&fileSn=0,ok,200,application/x-download,2026년 식품제조업소 식품박람회 참가 지원 사업 참여업소 모집 공고.hwp,80385,api\PBLN_000000000119891\0_2026년 식품제조업소 식품박람회 참가 지원 사업 참여업소 모집 공고.hwp,
PBLN_000000000119881,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748167&fileSn=0,ok,200,application/x-download,2026년 어업활동지원 사업 대상자 모집 공고.hwp,76289,api\PBLN_000000000119881\0_2026년 어업활동지원 사업 대상자 모집 공고.hwp,
PBLN_000000000119879,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748163&fileSn=0,ok,200,application/x-download,2026년 태백시 중소기업 해외물류비 지원사업 공고안.hwp,82944,api\PBLN_000000000119879\0_2026년 태백시 중소기업 해외물류비 지원사업 공고안.hwp,
PBLN_000000000119851,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748075&fileSn=0,ok,200,application/x-download,공고문(안동).pdf,137494,api\PBLN_000000000119851\0_공고문(안동).pdf,
PBLN_000000000119850,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748088&fileSn=2,ok,200,application/x-download,[첨부파일]청년일자리도약장려금 사업 참여 신청 안내문.pdf,89345,api\PBLN_000000000119850\0_[첨부파일]청년일자리도약장려금 사업 참여 신청 안내문.pdf,
PBLN_000000000119836,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748017&fileSn=0,ok,200,application/x-download,공고문_2026년도 상반기 구조고도화자금 지원.pdf,218887,api\PBLN_000000000119836\0_공고문_2026년도 상반기 구조고도화자금 지원.pdf,
PBLN_000000000119834,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000748009&fileSn=0,ok,200,application/x-download,☆2026년도 벤처기업육성자금 공고문.hwp,77313,api\PBLN_000000000119834\0_☆2026년도 벤처기업육성자금 공고문.hwp,
PBLN_000000000119825,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747986&fileSn=1,ok,200,application/x-download,2026년+북구+온라인쇼핑몰+북소e몰+입점+소상공인+모집+공고문.hwp,103936,api\PBLN_000000000119825\0_2026년+북구+온라인쇼핑몰+북소e몰+입점+소상공인+모집+공고문.hwp,
PBLN_000000000119822,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747980&fileSn=1,ok,200,application/x-download,[공고문] 2026년 구미시 시제품제작센터 수혜기업 모집 공고.pdf,1117970,api\PBLN_000000000119822\0_[공고문] 2026년 구미시 시제품제작센터 수혜기업 모집 공고.pdf,
PBLN_000000000119817,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747960&fileSn=1,ok,200,application/x-download,[붙임1] 2026년 창업BuS 프로그램 공고문(260311).pdf,148680,api\PBLN_000000000119817\0_[붙임1] 2026년 창업BuS 프로그램 공고문(260311).pdf,
PBLN_000000000119809,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747921&fileSn=0,ok,200,application/x-download,공고문(2026년 중국시장 안심수출 지원사업).hwp,90624,api\PBLN_000000000119809\0_공고문(2026년 중국시장 안심수출 지원사업).hwp,
PBLN_000000000119802,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747901&fileSn=1,ok,200,application/x-download,260320_소상공인(법인사업자)_비즈플러스카드_지원사업_시행_공고★.pdf,422455,api\PBLN_000000000119802\0_260320_소상공인(법인사업자)_비즈플러스카드_지원사업_시행_공고★.pdf,
PBLN_000000000119801,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747899&fileSn=1,ok,200,application/x-download,260320_소상공인(개인사업자)_비즈플러스카드_지원사업_시행_공고★.pdf,470200,api\PBLN_000000000119801\0_260320_소상공인(개인사업자)_비즈플러스카드_지원사업_시행_공고★.pdf,
PBLN_000000000119795,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747846&fileSn=2,ok,200,application/x-download,2026년 청년일자리도약장려금 사업.png,398144,api\PBLN_000000000119795\0_2026년 청년일자리도약장려금 사업.png,
PBLN_000000000119791,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747835&fileSn=0,ok,200,application/x-download,(공고)2026년 배달특급 개별 가맹점 홍보지 제작 지원사업.pdf,101851,api\PBLN_000000000119791\0_(공고)2026년 배달특급 개별 가맹점 홍보지 제작 지원사업.pdf,
PBLN_000000000119764,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747762&fileSn=1,ok,200,application/x-download,2026년_중소기업_기술혁신_지원사업(KOSBIR)_통합공고.pdf,1497169,api\PBLN_000000000119764\0_2026년_중소기업_기술혁신_지원사업(KOSBIR)_통합공고.pdf,
PBLN_000000000119762,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747737&fileSn=0,ok,200,application/x-download,[한국능률협회컨설팅] 26년 일터혁신 상생컨설팅 홍보 포스터.png,617154,api\PBLN_000000000119762\0_[한국능률협회컨설팅] 26년 일터혁신 상생컨설팅 홍보 포스터.png,
PBLN_000000000119754,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747732&fileSn=1,ok,200,application/x-download,2026년_팁스_창업기업_지원계획_수정_공고+.pdf,669577,api\PBLN_000000000119754\0_2026년_팁스_창업기업_지원계획_수정_공고+.pdf,
PBLN_000000000119739,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747654&fileSn=0,ok,200,application/x-download,「2026년 소상공인 온라인판로 지원사업」참여기업 모집공고.hwp,2687488,api\PBLN_000000000119739\0_「2026년 소상공인 온라인판로 지원사업」참여기업 모집공고.hwp,
PBLN_000000000119738,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747652&fileSn=0,ok,200,application/x-download,붙임1. 2026년 용인 IP지원센터 IP 컨설팅 통합공고.pdf,115292,api\PBLN_000000000119738\0_붙임1. 2026년 용인 IP지원센터 IP 컨설팅 통합공고.pdf,
PBLN_000000000119737,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747650&fileSn=1,ok,200,application/x-download,[공고] 2026년 지식재산 보호강화 사업 통합 공고.pdf,279438,api\PBLN_000000000119737\0_[공고] 2026년 지식재산 보호강화 사업 통합 공고.pdf,
PBLN_000000000119733,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747638&fileSn=1,ok,200,application/x-download,(공고문) 2026년 울주군 강소기업 육성 기술 혁신 지원사업.hwp,78336,api\PBLN_000000000119733\0_(공고문) 2026년 울주군 강소기업 육성 기술 혁신 지원사업.hwp,
PBLN_000000000119727,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747620&fileSn=0,ok,200,application/x-download,(공고문)2026년+중소기업+빅데이터+분석+활용+지원사업+참가기업+모집.hwp,189952,api\PBLN_000000000119727\0_(공고문)2026년+중소기업+빅데이터+분석+활용+지원사업+참가기업+모집.hwp,
PBLN_000000000119719,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747591&fileSn=1,ok,200,application/x-download,[붙임1] 2026년 소상공인 출산 지원사업 참여자 모집공고.pdf,219929,api\PBLN_000000000119719\0_[붙임1] 2026년 소상공인 출산 지원사업 참여자 모집공고.pdf,
PBLN_000000000119706,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747559&fileSn=2,ok,200,application/x-download,[환산협공고 제2026-09호] 「2026년 퇴직전문가 중소기업 기술지원」 참여기업 모집 공고문.hwp,122368,api\PBLN_000000000119706\0_[환산협공고 제2026-09호] 「2026년 퇴직전문가 중소기업 기술지원」 참여기업 모집 공고문.hwp,
PBLN_000000000119698,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747518&fileSn=1,ok,200,application/x-download,시니어 인턴십 웹포스터.pdf,314522,api\PBLN_000000000119698\0_시니어 인턴십 웹포스터.pdf,
PBLN_000000000119694,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747503&fileSn=1,ok,200,application/x-download,2. 2026 해외점포 미스터리쇼퍼 공고문.pdf,173784,api\PBLN_000000000119694\0_2. 2026 해외점포 미스터리쇼퍼 공고문.pdf,
PBLN_000000000119693,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747497&fileSn=1,ok,200,application/x-download,2026년 R&D기획컨설팅 공고문.pdf,125419,api\PBLN_000000000119693\0_2026년 R&D기획컨설팅 공고문.pdf,
PBLN_000000000119692,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747493&fileSn=1,ok,200,application/x-download,2026년도_중동_특화_긴급_물류바우처_사업_참여기업_수정공고.hwpx,96522,api\PBLN_000000000119692\0_2026년도_중동_특화_긴급_물류바우처_사업_참여기업_수정공고.hwpx,
PBLN_000000000119686,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747477&fileSn=1,ok,200,application/x-download,[공고문] 2026년 경기도 베이비부머 라이트잡 모집 공고문.pdf,558273,api\PBLN_000000000119686\0_[공고문] 2026년 경기도 베이비부머 라이트잡 모집 공고문.pdf,
PBLN_000000000119677,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747413&fileSn=0,ok,200,application/x-download,2026 일터혁신 상생컨설팅(세로형).pdf,1163934,api\PBLN_000000000119677\0_2026 일터혁신 상생컨설팅(세로형).pdf,
PBLN_000000000119669,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747380&fileSn=1,ok,200,application/x-download,원산지확인서 제3자 확인 지원사업 사업공고(2026년)_.pdf,71259,api\PBLN_000000000119669\0_원산지확인서 제3자 확인 지원사업 사업공고(2026년)_.pdf,
PBLN_000000000119668,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747381&fileSn=0,ok,200,application/x-download,2026년 목포시 골목형상점가 모집 공고.hwp,118272,api\PBLN_000000000119668\0_2026년 목포시 골목형상점가 모집 공고.hwp,
PBLN_000000000119666,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747376&fileSn=1,ok,200,application/x-download,FTA 맞춤형 컨설팅 지원사업 사업공고(2026년)_.pdf,65286,api\PBLN_000000000119666\0_FTA 맞춤형 컨설팅 지원사업 사업공고(2026년)_.pdf,
PBLN_000000000119636,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747273&fileSn=1,ok,200,application/x-download,★_2026년_중소기업육성자금_지원계획_변경_공고문.hwp,120320,api\PBLN_000000000119636\0_★_2026년_중소기업육성자금_지원계획_변경_공고문.hwp,
PBLN_000000000119624,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747250&fileSn=0,ok,200,application/x-download,첨부1. (폴리텍대 정수캠 산학협력단)2026 지산맞 안내 리플렛.pdf,3402450,api\PBLN_000000000119624\0_첨부1. (폴리텍대 정수캠 산학협력단)2026 지산맞 안내 리플렛.pdf,
PBLN_000000000119595,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747134&fileSn=0,ok,200,application/x-download,2026 자율선택형 해외진출 패키지 지원사업 모집공고문.hwp,192000,api\PBLN_000000000119595\0_2026 자율선택형 해외진출 패키지 지원사업 모집공고문.hwp,
PBLN_000000000119589,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747105&fileSn=0,ok,200,application/x-download,2026년 해외 수출물류 네트워크 지원사업 모집공고.hwp,101888,api\PBLN_000000000119589\0_2026년 해외 수출물류 네트워크 지원사업 모집공고.hwp,
PBLN_000000000119588,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747118&fileSn=0,ok,200,application/x-download,공고문(신청서 포함)_2026년 해외시장조사서비스 및 해외비지니스출장지원사업.hwp,108544,api\PBLN_000000000119588\0_공고문(신청서 포함)_2026년 해외시장조사서비스 및 해외비지니스출장지원사업.hwp,
PBLN_000000000119587,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747102&fileSn=3,ok,200,application/x-download,2026년 제주-칭다오 노선 활성화 지원사업 모집공고.hwp,117248,api\PBLN_000000000119587\0_2026년 제주-칭다오 노선 활성화 지원사업 모집공고.hwp,
PBLN_000000000119584,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747098&fileSn=0,ok,200,application/x-download,붙임1.광주테크노파크공동활용장비사용안내공고문(안).pdf,70202,api\PBLN_000000000119584\0_붙임1.광주테크노파크공동활용장비사용안내공고문(안).pdf,
PBLN_000000000119572,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747075&fileSn=1,ok,200,application/x-download,2026 김해시 통합쇼핑몰 김해온몰 입점업체 모집 공고문 및 신청서.hwp,308224,api\PBLN_000000000119572\0_2026 김해시 통합쇼핑몰 김해온몰 입점업체 모집 공고문 및 신청서.hwp,
PBLN_000000000119571,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747071&fileSn=0,ok,200,application/x-download,2026년 미래내일 일경험 참여기업 모집 공고문.pdf,283346,api\PBLN_000000000119571\0_2026년 미래내일 일경험 참여기업 모집 공고문.pdf,
PBLN_000000000119567,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747055&fileSn=1,ok,200,application/x-download,(붙임)_2026년_농식품_크라우드펀딩_운영기준(안).hwp,7854080,api\PBLN_000000000119567\0_(붙임)_2026년_농식품_크라우드펀딩_운영기준(안).hwp,
PBLN_000000000119555,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000747023&fileSn=0,ok,200,application/x-download,2-1.참여기업 모집 포스터(시니어).png,236962,api\PBLN_000000000119555\0_2-1.참여기업 모집 포스터(시니어).png,
PBLN_000000000119518,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746885&fileSn=0,ok,200,application/x-download,붙임1.2026년공동연구장비활용및컨설팅지원수혜기업모집공고(안).hwp,375296,api\PBLN_000000000119518\0_붙임1.2026년공동연구장비활용및컨설팅지원수혜기업모집공고(안).hwp,
PBLN_000000000119515,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746877&fileSn=0,ok,200,application/x-download,★2026년도_M&A_활성화_지원사업_공고.hwpx,81909,api\PBLN_000000000119515\0_★2026년도_M&A_활성화_지원사업_공고.hwpx,
PBLN_000000000119499,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746829&fileSn=0,ok,200,application/x-download,2026 KARA-KIBO IP보증연계 지식재산평가 지원 사업 공고문 및 신청 서식.hwp,158208,api\PBLN_000000000119499\0_2026 KARA-KIBO IP보증연계 지식재산평가 지원 사업 공고문 및 신청 서식.hwp,
PBLN_000000000119493,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746823&fileSn=0,ok,200,application/x-download,[대구경북고용복지연구원] 2026년 청년일자리도약장려금 안내문.pdf,4034950,api\PBLN_000000000119493\0_[대구경북고용복지연구원] 2026년 청년일자리도약장려금 안내문.pdf,
PBLN_000000000119491,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746773&fileSn=0,ok,200,application/x-download,2026년 인재채움뱅크_웹포스터_(주)국제커리어.jpg,96623,api\PBLN_000000000119491\0_2026년 인재채움뱅크_웹포스터_(주)국제커리어.jpg,
PBLN_000000000119490,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746771&fileSn=0,ok,200,application/x-download,2026년 청년일자리도약장려금 참여기업 모집 공고.png,1124884,api\PBLN_000000000119490\0_2026년 청년일자리도약장려금 참여기업 모집 공고.png,
PBLN_000000000119489,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746769&fileSn=0,ok,200,application/x-download,2026년 미래내일 일경험 사업-인턴형 사업안내문.hwp,87040,api\PBLN_000000000119489\0_2026년 미래내일 일경험 사업-인턴형 사업안내문.hwp,
PBLN_000000000119481,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746752&fileSn=0,ok,200,application/x-download,2026년 중소기업 개별 수출보험료 지원계획 공고문.hwp,101376,api\PBLN_000000000119481\0_2026년 중소기업 개별 수출보험료 지원계획 공고문.hwp,
PBLN_000000000119457,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746684&fileSn=0,ok,200,application/x-download,2026년도 ｢장비 활용 지원사업｣ 공고문.pdf,243046,api\PBLN_000000000119457\0_2026년도 ｢장비 활용 지원사업｣ 공고문.pdf,
PBLN_000000000119454,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746676&fileSn=1,ok,200,application/x-download,(붙임1) 2026년도 ｢국내외 지식재산 권리화 지원사업｣ 모집공고.pdf,434681,api\PBLN_000000000119454\0_(붙임1) 2026년도 ｢국내외 지식재산 권리화 지원사업｣ 모집공고.pdf,
PBLN_000000000119436,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746590&fileSn=0,ok,200,application/x-download,2026 충북 국제특송(EMS) 해외물류비 지원사업 참여기업 모집공고.png,643795,api\PBLN_000000000119436\0_2026 충북 국제특송(EMS) 해외물류비 지원사업 참여기업 모집공고.png,
PBLN_000000000119434,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746586&fileSn=0,ok,200,application/x-download,[공고문] 2026년 (예비)사회적기업 이차보전 지원사업 공고.hwp,124928,api\PBLN_000000000119434\0_[공고문] 2026년 (예비)사회적기업 이차보전 지원사업 공고.hwp,
PBLN_000000000119432,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746582&fileSn=0,ok,200,application/x-download,공고문(2026 농식품 수출 인증통관검역-해외지사화).pdf,191476,api\PBLN_000000000119432\0_공고문(2026 농식품 수출 인증통관검역-해외지사화).pdf,
PBLN_000000000119421,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746558&fileSn=1,ok,200,application/x-download,1.우정청 국제특송비 지원사업 모집공고_26.3..hwp,97280,api\PBLN_000000000119421\0_1.우정청 국제특송비 지원사업 모집공고_26.3..hwp,
PBLN_000000000119420,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746550&fileSn=0,ok,200,application/x-download,2026년_대전광역시청_수출보증보험료_지원사업_공고문.hwp,75776,api\PBLN_000000000119420\0_2026년_대전광역시청_수출보증보험료_지원사업_공고문.hwp,
PBLN_000000000119409,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746512&fileSn=0,ok,200,application/x-download,2026 중소기업 통번역 지원사업 참가 기업 모집 공고문.hwp,115712,api\PBLN_000000000119409\0_2026 중소기업 통번역 지원사업 참가 기업 모집 공고문.hwp,
PBLN_000000000119395,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746480&fileSn=0,ok,200,application/x-download,[고용노동부] 미래내일 일경험 인턴형 참여기업 모집 안내문(본문).jpg,217116,api\PBLN_000000000119395\0_[고용노동부] 미래내일 일경험 인턴형 참여기업 모집 안내문(본문).jpg,
PBLN_000000000119394,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746478&fileSn=0,ok,200,application/x-download,2026년 DNA 융합 제품서비스 해외진출 지원사업 참여기업 모집 공고.pdf,543291,api\PBLN_000000000119394\0_2026년 DNA 융합 제품서비스 해외진출 지원사업 참여기업 모집 공고.pdf,
PBLN_000000000119375,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746367&fileSn=0,ok,200,application/x-download,2026년 소상공인 IP출원(상표출원) 지원사업 소상공인 수혜자 모집 공고.pdf,354823,api\PBLN_000000000119375\0_2026년 소상공인 IP출원(상표출원) 지원사업 소상공인 수혜자 모집 공고.pdf,
PBLN_000000000119373,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746387&fileSn=0,ok,200,application/x-download,붙임2._2026-신개념-포스터.jpg,1138134,api\PBLN_000000000119373\0_붙임2._2026-신개념-포스터.jpg,
PBLN_000000000119364,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746345&fileSn=0,ok,200,application/x-download,2026년 서울시 중소기업 워라밸 포인트제 공고문.hwpx,197887,api\PBLN_000000000119364\0_2026년 서울시 중소기업 워라밸 포인트제 공고문.hwpx,
PBLN_000000000119356,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746318&fileSn=0,ok,200,application/x-download,2026년 서울시 육아휴직·출산휴가 기업지원금 및 출산휴가급여 근로자지원금 신청 공고.pdf,513293,api\PBLN_000000000119356\0_2026년 서울시 육아휴직·출산휴가 기업지원금 및 출산휴가급여 근로자지원금 신청 공고.pdf,
PBLN_000000000119332,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746217&fileSn=0,ok,200,application/x-download,2026년 하남시 사회적경제기업 역량 강화 교육 컨설팅 포스터.png,191820,api\PBLN_000000000119332\0_2026년 하남시 사회적경제기업 역량 강화 교육 컨설팅 포스터.png,
PBLN_000000000119324,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746187&fileSn=0,ok,200,application/x-download,2026년 맞춤형 컨설팅 참가기업 모집공고.pdf,237893,api\PBLN_000000000119324\0_2026년 맞춤형 컨설팅 참가기업 모집공고.pdf,
PBLN_000000000119321,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746191&fileSn=0,ok,200,application/x-download,2026년_세종시_수출보증보험료_지원사업_참가기업_모집_공고.pdf,434653,api\PBLN_000000000119321\0_2026년_세종시_수출보증보험료_지원사업_참가기업_모집_공고.pdf,
PBLN_000000000119316,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746181&fileSn=1,ok,200,application/x-download,(공고)+2026년+일터혁신+상생컨설팅+모집공고.pdf,227906,api\PBLN_000000000119316\0_(공고)+2026년+일터혁신+상생컨설팅+모집공고.pdf,
PBLN_000000000119309,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746145&fileSn=0,ok,200,application/x-download,2026년 현장실습훈련.png,193211,api\PBLN_000000000119309\0_2026년 현장실습훈련.png,
PBLN_000000000119285,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000746006&fileSn=0,ok,200,application/x-download,2026년 소규모 사업장 사물인터넷(IoT) 측정기기 부착 지원사업 공고문.hwp,176640,api\PBLN_000000000119285\0_2026년 소규모 사업장 사물인터넷(IoT) 측정기기 부착 지원사업 공고문.hwp,
PBLN_000000000119274,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000745984&fileSn=1,ok,200,application/x-download,2026년도 공동안전관리자 지원사업 참여기업 모집안내.pdf,190478,api\PBLN_000000000119274\0_2026년도 공동안전관리자 지원사업 참여기업 모집안내.pdf,
PBLN_000000000119272,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000745975&fileSn=1,ok,200,application/x-download,2026년 유니버설디자인리빙랩 제품 사용성조사 장비 공동활용 지원안내.png,605540,api\PBLN_000000000119272\0_2026년 유니버설디자인리빙랩 제품 사용성조사 장비 공동활용 지원안내.png,
PBLN_000000000119261,0,https://www.bizinfo.go.kr/cmm/fms/getImageFile.do?atchFileId=FILE_000000000745938&fileSn=0,ok,200,application/x-download,[공고] 2026년 칠곡군 해외지사화 및 공동물류센터 지원사업 참여기업 모집공고.pdf,283629,api\PBLN_000000000119261\0_[공고] 2026년 칠곡군 해외지사화 및 공동물류센터 지원사업 참여기업 모집공고.pdf,
